id,score,achievements,welcome,user_id,updated_at
bd17db02-043c-4273-8b73-bb6e2bf056b9,0,{},false,57257157,2025-11-28
b2b5c471-363a-4068-8ae6-5850c80870bd,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,52485279,2025-11-28
aa6d9ece-1122-439b-8474-e31924cd1ff8,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,45935061,2025-11-28
59492077-a27e-4fc8-858d-3d67c27c6ffe,33,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545849,2025-11-28
8c310f66-71a2-4841-a76b-4e51649857b3,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,43139374,2025-11-28
be87b573-6ed8-4722-8e84-f84588f155e3,0,{SAME_RISK},false,48623974,2025-11-28
b4b8bb70-5f9a-4576-87b8-89e4fbd9cf41,0,{SAME_RISK},false,43139373,2025-11-28
20ee9e3a-0980-401b-8e22-bb6ea06ddba5,5,{SAME_RISK},false,23545858,2025-11-28
f57ecb90-4678-4974-8f8e-eb8ce0c13997,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545861,2025-11-28
c7b73f91-f9ce-48f8-860f-121478aa1d7b,7,{SAME_RISK},false,23545864,2025-11-28
456a6558-f910-4af3-9f7a-fcb033e4a0b6,24,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,43139381,2025-11-28
b104fe46-49df-4ca6-bbbd-fa58c29ae2b6,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545865,2025-11-28
bce3c710-ba37-4af3-807d-b3fe55afc408,33,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139387,2025-11-28
a55f34b5-8ba5-4408-bff4-ad9fca1fac91,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,54288844,2025-11-28
889d56c6-4deb-43ca-8ba4-dd5f9a0422f1,0,{SAME_RISK},false,33801481,2025-11-28
74a7bb21-a7f5-4c33-91e8-6e95888dae40,0,{},false,57549034,2025-11-28
0bdf1a31-92b0-4507-8a30-c4b0d926239f,18,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23545458,2025-11-28
301cd3bb-d85f-4b1f-a28d-393e5a07452f,32,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545460,2025-11-28
87742599-e568-491f-9b6f-bc1ac799aaa6,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545466,2025-11-28
913455aa-f011-42aa-98a4-757cb47879ef,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,43139369,2025-11-28
9891eac5-42cd-45db-b3b2-7591847a860c,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,53619942,2025-11-28
caf192f6-5f48-4e4c-a7f8-b11253339de9,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545485,2025-11-28
546fab9f-dadb-4f80-9862-17d7dc3ba655,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,53227261,2025-11-28
d2bf39dd-1ee7-4341-9899-d9f5a72db43c,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545490,2025-11-28
3ebc0708-dc3a-4970-808c-5384b44edd98,15,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,18073068,2025-11-28
8054c6f2-d12d-453d-8c91-b811fc0a93f3,25,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,48525614,2025-11-28
62dd2f0d-7dc0-4b3a-aa89-5b7e4fb9d9a3,0,{SAME_RISK},false,23545497,2025-11-28
491bffa1-c57f-4bd7-be3b-a1b20d70ab12,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545499,2025-11-28
4135dbda-f097-4392-b24f-f1786f5647cc,0,{SAME_RISK},false,44924667,2025-11-28
4699614e-f085-4671-99c7-d7d8fc153caa,0,{SAME_RISK},false,23545503,2025-11-28
0d082fd7-d281-442c-b830-95074f7bf4ba,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,56588280,2025-11-28
f4c26d33-95a5-4481-9333-1b678fbd3adb,22,"{LESS_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,55322881,2025-11-28
1d700da3-49f1-40dc-87f3-5fd5ff31e665,10,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23545514,2025-11-28
0968ef19-55ac-494e-8396-357df38640ea,0,{SAME_RISK},false,23545516,2025-11-28
681dd330-e4c1-4973-b9c2-8de6221b8399,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,50533408,2025-11-28
a5baf96b-832b-4f56-8f8e-87c34a9e1336,5,{SAME_RISK},false,43139353,2025-11-28
4319df5f-85ce-4a7c-a8b0-924df122e1e1,5,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH}",false,44924665,2025-11-28
5a450852-6b2e-4c78-b25f-573345dcc705,0,{SAME_RISK},false,46377693,2025-11-28
5b073a89-c41b-4a42-99fc-465c39e7c4ed,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,43139360,2025-11-28
6515f716-4f8d-4c40-81c5-6b312fb44030,0,{SAME_RISK},false,53302963,2025-11-28
f0aece65-2233-435f-8ce4-7745a7662af7,15,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,48065293,2025-11-28
4c206622-6b29-4c36-801f-d25576161d06,10,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,55485277,2025-11-28
cd309ca1-d071-4395-aa33-b849dadc5b17,23,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23545541,2025-11-28
67444c6e-e6a1-4af5-a1a3-192ccd422a97,20,{SAME_RISK},false,34294797,2025-11-28
e55fb684-777f-46e7-b94f-114b5dc36fb6,0,{SAME_RISK},false,54624689,2025-11-28
4ea07d92-cec2-433f-8779-be335cae2461,0,{SAME_RISK},false,55128658,2025-11-28
f55e6a20-94d4-4c43-b1bf-4aec3327100a,28,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,23545552,2025-11-28
c30e8b8f-97e2-4776-9f3d-7d422a3ae965,33,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545553,2025-11-28
caef44a9-9b02-4fbe-918a-f8ba7a8f8e26,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545558,2025-11-28
e3e7b946-a3d2-4795-97d1-695022e5b8de,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545563,2025-11-28
1f196079-649e-42e9-947f-44a9721730a0,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,56051480,2025-11-28
6a4fe6b6-f11b-4f47-a9d2-ff2294b5ba7d,25,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545572,2025-11-28
c192716c-5189-431f-bce7-01c6acda625a,25,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,56246806,2025-11-28
25f690b3-86f5-4eab-920d-5bc3e8f081c3,23,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545574,2025-11-28
af5d85ab-15f9-4510-8d11-0c6d48ee280d,31,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545582,2025-11-28
d6d8b1d3-3dd3-49d3-ba8e-7c00e0cdf377,39,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545590,2025-11-28
36c1036d-4d7e-4c75-8717-474d2e4db3bf,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,35477414,2025-11-28
2e96526d-2ca5-4c39-ae83-43bf8cad6a79,6,"{SAME_RISK,WELCOME_TRAINING}",true,56916835,2025-11-28
22550bed-9267-4ea2-bb9b-f411b3c7bf77,32,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545600,2025-11-28
766fef3b-258f-4719-8af5-0ab6980d225d,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,43604100,2025-11-28
90ae6374-7687-4c05-a93e-4b6bb7b4604f,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23545602,2025-11-28
20689bb0-91cf-4855-b35b-183a7acb3470,5,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,51405540,2025-11-28
e4532045-16f7-4c98-bca1-1acdd283400f,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545619,2025-11-28
b196491f-70f0-4b6e-85f1-054db9c2c044,0,{SAME_RISK},false,53891325,2025-11-28
6eb405cc-d068-43cd-8625-0f6a83a8d090,16,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545623,2025-11-28
7a73a45f-d33f-49b8-88c3-90a54bbc90d4,24,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545627,2025-11-28
2d56d965-1e9a-49d9-80f2-0af8bac1029b,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545630,2025-11-28
e8ca5cbe-182e-4831-b6c0-ab1cd4620707,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,52333855,2025-11-28
cf840e14-48f4-4320-9b10-62c7349e8d53,33,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,48065295,2025-11-28
11c433dd-6328-429b-80ac-035da179197f,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545638,2025-11-28
19e658c9-4e17-454d-bdbc-992c6ccbaaa0,33,"{SAME_RISK,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,24832331,2025-11-28
a8e15c18-e49c-46c3-95e7-19a67eae949b,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545641,2025-11-28
e2746bd2-f41c-42a4-9a49-e2353c31bc85,21,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,18073056,2025-11-28
c0581453-63ba-4693-8af1-059b79cc00c4,27,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,37357888,2025-11-28
e78131ee-4913-4e42-8c3c-5cc62dd67dc6,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",true,57188183,2025-11-28
d9c419fd-394c-4331-b789-666955105a81,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545649,2025-11-28
0c9b42df-d592-4741-b547-c6e070203b80,22,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,53974567,2025-11-28
5debbacf-45ed-4ab4-96a3-0061215f88e9,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,56356821,2025-11-28
a684852d-8409-4949-be5d-72d801caa367,13,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,43828929,2025-11-28
3c0d8ed0-0dd0-4c09-9123-9d76a1eacc48,8,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,23545660,2025-11-28
09739cef-1801-416b-a412-734d444d5462,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,52027778,2025-11-28
f6978766-5192-41f3-8f24-d0f23d806764,7,"{SAME_RISK,NO_PHISHING_MONTH}",false,52521298,2025-11-28
6100e904-35a1-4a53-aade-70a1e3cfd038,0,{SAME_RISK},false,23545675,2025-11-28
ebebb0e9-2c19-4206-be28-c3930be89ea3,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545679,2025-11-28
8c630a5a-9043-493d-9ce3-6a6b8c38df1c,24,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,43139380,2025-11-28
0e373cfc-4193-4a61-a80b-9f1fbd0ec194,17,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,43604086,2025-11-28
55cc90f2-784d-43bf-ade9-187363862ad4,18,"{SAME_RISK,NO_PHISHING_YEAR}",false,23545689,2025-11-28
663506e0-77a9-4718-b0ef-8af05622d3f8,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23545690,2025-11-28
41c32a62-7560-47bf-95bd-11cb53eba681,10,"{SAME_RISK,NO_PHISHING_YEAR}",false,48065297,2025-11-28
af950f7b-dcc3-4a22-91f6-0fb591866f34,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,56316310,2025-11-28
5b140df8-f804-4551-8819-f281605bf6c4,0,{SAME_RISK},false,54020517,2025-11-28
130edd5a-9ef7-430c-8b3d-3fc09eeb0257,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,51662738,2025-11-28
c552c348-d3ae-45d8-b6a1-fe11b3108052,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,55144796,2025-11-28
112fdccf-d763-4dfc-b681-ac419958fa5d,23,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545709,2025-11-28
1836f9b7-c5c4-43cc-87e3-a6539e0c20e5,31,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545710,2025-11-28
f659cce6-c9cd-408b-8f54-4e685b31cb1c,36,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43604089,2025-11-28
59889753-4516-4aa1-99e1-f08fdf1dd272,11,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,49505654,2025-11-28
267a62d3-0dcc-4c40-98d1-7e3b09e80068,0,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT}",false,55144797,2025-11-28
587f4357-d29b-4fca-95b0-c225e703d9d6,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545719,2025-11-28
5a6f075f-35e8-49d9-90dd-2738b368cc2f,5,{SAME_RISK},false,23545720,2025-11-28
451a3389-bbaf-413d-bcf3-64a71e1d9466,18,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,43604282,2025-11-28
9e2e8853-2535-44b0-9e2a-b3389ca15d09,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,23545723,2025-11-28
3633c5dc-21b0-4add-8633-e7adc4d701ca,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545725,2025-11-28
e704b1b5-c6ae-4c89-95c5-95d857aa3df5,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545727,2025-11-28
4dfa9054-32c7-4fdc-9778-8eb83ec0c776,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,44924671,2025-11-28
63c26809-fab8-4831-a70c-5e0f8262343f,29,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,36240034,2025-11-28
aeee54bd-7748-4c12-a6a3-7ddbc5512b31,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545730,2025-11-28
e1bb24ea-3cc5-4b30-9957-24f2ba57afa3,9,"{SAME_RISK,MONTHLY_PHISH_REPORTS}",false,54319231,2025-11-28
0ca0bff8-c213-4700-835a-fd66eb4de3ac,5,{SAME_RISK},false,23545738,2025-11-28
9e7305cd-bb0a-47c4-96c1-a012ee6ed07b,26,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545741,2025-11-28
fb2be688-1196-4e31-a522-ee8c2f58ebb6,28,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,48588659,2025-11-28
7559f447-3ed3-43ab-8616-a4cd19384ab2,0,{SAME_RISK},false,57600228,2025-11-28
9e0762b7-5c54-41e2-9177-7727f1555ecf,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545750,2025-11-28
cc1613e3-a231-4159-9f60-3d1fcc9fcff7,26,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23545752,2025-11-28
aa5354ba-a71e-4cda-ab97-9370783f5b36,22,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,56398561,2025-11-28
db3c23b4-3c22-4ac2-8d7f-222da13d41cc,21,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23545759,2025-11-28
3616cda9-6230-48f3-9bcb-b3c49089e3cd,21,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,44924675,2025-11-28
c1cd8175-af49-4698-8a93-85a384d41084,0,{SAME_RISK},false,57427038,2025-11-28
ee22a3e3-1dea-4c22-92d4-c42e3d33ff14,18,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23545762,2025-11-28
97d84d18-ff0e-478b-a634-9d5ffa9f81c7,35,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139356,2025-11-28
b0ed138f-c3ad-4885-a205-da19ab9b5fff,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,46338200,2025-11-28
ae737514-9560-4914-8c57-8195ba62ac43,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545770,2025-11-28
f5512cec-33db-45f0-be49-b176fff8dba0,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545773,2025-11-28
0245b70f-15fb-49be-97c5-295d77cb7ad9,36,"{SAME_RISK,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545775,2025-11-28
