id,score,achievements,welcome,user_id,updated_at
13c311da-1dbf-4443-898a-b2aa820f3336,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,55527669,2025-11-28
3330f036-8b9e-4c7e-b5a9-ba32482b943a,32,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545802,2025-11-28
ff3228df-e2f0-465d-98a8-ac8b8cf55fd6,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,55015098,2025-11-28
e1ddac27-9c64-41ec-bf98-d44637e8f6bb,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,44924673,2025-11-28
16f4dbbd-0a2a-4a6b-ad4c-cefdc75ebf6e,0,{SAME_RISK},false,54555643,2025-11-28
037a7fbb-557f-4dd0-8626-51051f75578b,3,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545816,2025-11-28
d593fb3e-63ee-456c-b6b0-1c9f662b5a49,24,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545820,2025-11-28
368886a5-cac5-4ba8-9361-726585dfb77e,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23545829,2025-11-28
5b4330bb-9e86-4b40-812d-3278bbd6cdc9,5,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,55515964,2025-11-28
19d31c02-f253-4231-bc4a-1186acee90a4,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545831,2025-11-28
f91ffdd5-0d5c-4d25-8e8b-62f51efb756a,0,{SAME_RISK},false,49500781,2025-11-28
06b616d2-6cd0-4718-a1e2-c300f9be7bc3,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545834,2025-11-28
52ace5bc-2d61-494f-96b8-35c4b190ed7b,23,"{SAME_RISK,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,44720971,2025-11-28
9f0d11fa-7660-47f6-9e51-c2ab2f92963d,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,55194994,2025-11-28
1b8bbf42-13ac-44c7-8967-07d34929d461,41,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545881,2025-11-28
86bb17c4-77fc-4550-bdf5-dc512cef96b8,0,{SAME_RISK},false,54288843,2025-11-28
84a88549-cf2a-443b-9da2-da7e79894a7f,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,23545884,2025-11-28
0247564e-d388-4338-8afd-82bfcd584217,11,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,22945359,2025-11-28
b01765b7-9885-4598-a996-35604f2f8f3b,18,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,56646083,2025-11-28
987b90ea-f768-4554-8b6d-fb278531f611,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545897,2025-11-28
ceef9158-052d-4a7a-849f-6000f307bc5e,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545899,2025-11-28
b05ae18f-5754-468d-9282-388d211d94c6,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545903,2025-11-28
7481b9ec-981e-4e4d-865c-77165602cd20,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545904,2025-11-28
f58fe6e2-76be-453c-ad38-6747f63e32c0,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545905,2025-11-28
65b9abe1-5875-4f51-98ff-f8bf8f4ec1d9,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545907,2025-11-28
63c9da49-7df1-428b-81a0-81e3a16adaa2,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,22119350,2025-11-28
6e0f6500-47ca-41f7-8d50-c5139cd7a953,6,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,23545910,2025-11-28
49148cac-1962-4c70-8ac4-44e0c93600e5,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545934,2025-11-28
78ff66d6-734f-40ad-a99a-eff649640da1,22,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,23545937,2025-11-28
70b195f5-09e0-4d6b-9455-1fd0fd44b60c,21,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS,WELCOME_TRAINING}",true,57209501,2025-11-28
9f03bc00-f807-40f6-afd5-e70665480cbf,21,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS,WELCOME_TRAINING}",true,57246656,2025-11-28
63f28b82-b50e-4eee-a9bf-4fcad3429997,26,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS,WELCOME_TRAINING}",true,57101598,2025-11-28
41b2a570-27d4-4e84-9785-44bb5f2a91f4,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546071,2025-11-28
c9e583c7-65fb-4199-8030-cdea6a9370a8,10,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,43604101,2025-11-28
eff2a8ca-41f8-458b-b86c-e1a051689724,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,49500782,2025-11-28
d947cb14-ca29-47cf-b5ee-5c05f516f51d,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,55863807,2025-11-28
4713a02d-b6ca-417d-8001-82304eaf5708,34,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546084,2025-11-28
df497c48-8fa4-42a7-90da-a8fb885567c3,37,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139388,2025-11-28
6ed5132f-d4be-4a9b-8038-5317476823d6,22,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,43139359,2025-11-28
ab0de2c7-a94f-4618-8884-a42c6e77edfe,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,48147163,2025-11-28
8a5ac003-f13f-4c81-8466-943a05cf2616,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,48289928,2025-11-28
0e110928-d958-4211-bfca-97c92f16bc9d,27,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546098,2025-11-28
7cfe865d-f0e8-4dd4-a3ac-c30fe99924f7,38,"{SAME_RISK,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546099,2025-11-28
37abc0af-32a8-41ef-8c21-ef04be1f3089,25,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,43139357,2025-11-28
ee9cc799-be0b-4053-b224-39f73587676a,34,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,34142692,2025-11-28
3e491462-3b67-4797-96b7-43d0a9e78cd9,5,{SAME_RISK},false,51738039,2025-11-28
6db7b5c1-3636-4b6b-8b79-ca01a7a6d830,37,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546160,2025-11-28
236bf0c1-9b49-4ca7-afa1-e16260011613,5,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,23546163,2025-11-28
eb17eaf5-4291-4587-8f27-c180168a60e6,39,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546165,2025-11-28
1f1d9f53-ff7a-450f-9244-ab5e413cf017,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,44924672,2025-11-28
6658657c-2ce7-41d4-8697-f5a04826d051,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,43139372,2025-11-28
3ab491ba-a6cb-4e17-bb0c-de3b89fba565,39,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,37456666,2025-11-28
4ef632e5-07e5-4257-a2b5-559305ca0f99,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546174,2025-11-28
3b4fbe0c-4757-4129-96b2-f3a35a001e6f,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546186,2025-11-28
088c53c7-3b86-4d9c-8cd0-baf63a63cdba,39,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546187,2025-11-28
cce81256-b718-4070-a9ff-e5f474981272,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546189,2025-11-28
6a3357eb-2660-4f44-8506-493f1166c63f,11,{SAME_RISK},false,44924669,2025-11-28
151f7cb0-4b64-4c08-a5d6-a511c7dbc0de,5,{SAME_RISK},false,23546203,2025-11-28
32987405-bba1-45dd-aeb2-aeb82d807593,34,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,18073042,2025-11-28
8e0b9e76-6f67-4296-93f5-61b4a778379b,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546214,2025-11-28
3ce9914a-37dc-40d0-b8c2-63b2c489332b,29,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,23546220,2025-11-28
cfb0a551-e8b2-45b2-876c-04d0f09aa9f4,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546221,2025-11-28
428fe9cd-4661-4c49-95f3-d9ba3ffb55e4,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,46385331,2025-11-28
16609cf8-80cd-42e6-9ed1-27f55a474c5d,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546232,2025-11-28
c2b05561-7518-49dc-8e87-73aaa7effffc,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546247,2025-11-28
8df0caef-e019-4d19-a94a-1ea945486482,37,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139367,2025-11-28
7557ace6-d293-4756-ae94-48fa31bdecaf,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,23546249,2025-11-28
45c1c075-40d9-43ee-b028-56f1aa4c8651,18,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546343,2025-11-28
8699764c-fbdc-475a-bd75-e400a98b164e,30,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546345,2025-11-28
bc1dd9ad-fa29-41c4-8f71-8d2284b64444,13,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546361,2025-11-28
76ec4987-9a05-4c4a-b14d-d40102a04951,0,{SAME_RISK},false,56819307,2025-11-28
296fceb9-19af-4802-83bc-231d89fb7e1b,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546327,2025-11-28
9e6bf57f-82fd-41c4-9a7c-d5856d5e5fd6,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546330,2025-11-28
ce4d3822-22fe-4266-99f9-eb27b7727c68,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545875,2025-11-28
a080aae4-d9ba-4185-98b4-52c48daebed4,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545877,2025-11-28
bb77e830-c2b2-4800-bc5a-c2188cc09b0e,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,37357889,2025-11-28
a79b1029-a86c-496b-9142-419b01068d17,33,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545919,2025-11-28
34343af9-17ee-4902-8409-437e281aae52,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23545921,2025-11-28
5fe155d2-6a73-449c-97df-c88c7e829846,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545923,2025-11-28
8b87c32b-0c9b-44a5-99d7-6868f3afbf8e,0,{SAME_RISK},false,23545924,2025-11-28
a5864a64-0f73-47fb-9a2d-10f3b717ea04,0,{SAME_RISK},false,23545926,2025-11-28
dda3fd37-956d-436c-81b0-426c43174179,36,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,48588664,2025-11-28
edf4a99e-6ca6-414e-8049-65e7fa9200dd,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,48506936,2025-11-28
2baa9515-0190-4ef5-9798-d79bccfe5200,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545940,2025-11-28
97a8c112-b62d-4f49-9625-367e8708fc4f,23,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23545942,2025-11-28
0717f532-b171-46b1-94d9-a3504988a890,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,23545951,2025-11-28
69176a8a-d113-4559-8d67-36f528302c9d,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43604095,2025-11-28
f7516178-170e-4bea-82eb-c64d1a7acfdf,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,43139365,2025-11-28
2c71766e-3939-4876-b5ca-d846b27247a5,15,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,ALL_YEARLY_ENROLLMENTS}",false,23545958,2025-11-28
db2eee41-717f-4194-8a91-ba7f71000216,10,"{SAME_RISK,NO_PHISHING_MONTH}",false,23545962,2025-11-28
e5b648cd-c216-4054-84c8-4b104b85fc30,42,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23545968,2025-11-28
2c35cba2-4182-453c-89f2-9321c09ddcca,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139384,2025-11-28
18838fbf-3cb7-4c27-9b72-5e7930958e1e,0,{SAME_RISK},false,53799597,2025-11-28
52e36cd5-ddc3-4300-b878-16aae7c674a9,10,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546972,2025-11-28
d1ddbee5-2733-4839-b3d8-2608df074189,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,53841590,2025-11-28
2c2f8089-bfa2-4ddf-9e1c-6071ff8ba190,0,{SAME_RISK},false,54890602,2025-11-28
5e631988-1251-4383-bd1c-8e96365ceb01,5,{SAME_RISK},false,54537818,2025-11-28
8d7f2e5c-6d66-4dad-a3e7-9778c7375e2a,10,"{SAME_RISK,NO_PHISHING_YEAR}",false,43139366,2025-11-28
6930d707-544a-47b6-900f-58157406c67e,10,{SAME_RISK},false,55194993,2025-11-28
8a440330-4762-426d-994d-649bcef3e592,20,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,54005715,2025-11-28
22f090f8-7b9d-464e-8b38-7373185946a8,22,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546001,2025-11-28
d0581c67-3a89-4931-ada0-ebae3bfd2b83,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,49500780,2025-11-28
9ef51335-0195-4b74-abf7-ea0f66e35f57,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,48588660,2025-11-28
c809cee8-8331-4a76-8e7d-0fba00a1b6cb,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,53799596,2025-11-28
597e7d54-ce54-449a-9aac-782e92da3fec,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546017,2025-11-28
f4045240-00f5-4c4f-acc0-b780a5918392,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546018,2025-11-28
5618f5fa-8577-4678-9f7c-14470394e8f3,31,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,22119351,2025-11-28
a58ab221-dbfa-4a3d-8661-d719bf57caa6,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546019,2025-11-28
26b9143e-5553-4e47-a4d3-f84fc32caf57,15,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,44924663,2025-11-28
316f97ee-afa2-4fdd-af90-9ef127499139,33,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546022,2025-11-28
4a79b923-5736-4267-a857-da9fc5ae2a0d,38,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546025,2025-11-28
774fdc84-b454-4c2c-9691-0b9049d25768,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546026,2025-11-28
eab9c9e8-f6e2-4809-90f9-6e4a6d0270c2,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546030,2025-11-28
e31de51a-ae4e-47c1-a911-41b1b6353393,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,35477448,2025-11-28
e0e886b0-57bf-40bf-8bc2-f4d8d254880d,20,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,23546032,2025-11-28
1a2a4d47-0879-412e-83a0-be54d9f41799,0,{SAME_RISK},false,48588662,2025-11-28
