id,score,achievements,welcome,user_id,updated_at
443947b3-8740-4676-94fd-08f0517b5aa1,21,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS,WELCOME_TRAINING}",true,57188182,2025-11-28
2da9290f-e493-48ba-8192-06c8b4a51f16,21,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS,WELCOME_TRAINING}",true,56860873,2025-11-28
0b697ab2-f07a-47a8-aba0-b33bfde08621,18,"{SAME_RISK,NO_PHISHING_YEAR}",false,23546033,2025-11-28
6ba0393d-bfae-4ede-addd-fb85e34fb963,10,"{SAME_RISK,NO_PHISHING_YEAR}",false,48314334,2025-11-28
9640d689-c41a-4a43-a942-d2889e70792f,39,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546040,2025-11-28
f24a63df-14b4-4b42-92ef-fa0531721490,26,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,44973590,2025-11-28
af289a24-9cfb-4756-98c8-c52b1a903ce2,23,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546045,2025-11-28
dff5e6ae-208d-473b-b274-4e7cc97e47aa,3,{SAME_RISK},false,23546048,2025-11-28
5b3ae4b9-917e-4e22-8dc6-d2390322fe4d,14,"{SAME_RISK,WELCOME_TRAINING}",true,56865085,2025-11-28
d77cace2-e46b-4a95-950b-5b7e1833a3bd,39,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546060,2025-11-28
8de45c21-ce12-443f-b6e9-3ef2bd1e03fc,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,53259504,2025-11-28
e99dec57-74af-4e03-a3e3-6fb2a5c8b909,8,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,46205091,2025-11-28
07de537e-5cfb-4743-808f-77cf10b4bfb5,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,22119352,2025-11-28
504f48c9-953b-401b-bf0f-70269fc965ab,18,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546064,2025-11-28
1a23f0d3-935e-4b0a-84fc-9a0374100205,17,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546065,2025-11-28
2a5c0688-2b54-494f-9993-79ed50d48c83,39,"{SAME_RISK,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546170,2025-11-28
ccb73ac2-082a-46ea-a9e7-3932333d66b9,15,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546521,2025-11-28
da732079-24ae-49c6-9ab3-2e7856c28402,18,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,18073090,2025-11-28
41199a89-84c2-40f3-ae77-b7a0170f1412,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546522,2025-11-28
f3dec582-639d-4adc-8704-b692c6f77702,0,{SAME_RISK},false,23546525,2025-11-28
4b4ab499-6bcc-4118-94c1-35be7fc702e8,25,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,23546103,2025-11-28
3f9e890b-3241-4809-8678-bf8e9a6f779f,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546106,2025-11-28
fcad7af3-e7bf-4838-bf7a-70bec4a9c318,3,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546114,2025-11-28
670d3f36-e59c-40a7-9d56-28e86942028e,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,33801473,2025-11-28
ba3f32ed-b443-49b0-888d-c1e20f88f9e3,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546121,2025-11-28
a6f03f85-28a9-4244-a491-82d0eac92d58,13,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546126,2025-11-28
56b3df53-e158-4da6-ba02-a78b9a02af22,38,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546130,2025-11-28
5aa187e2-687c-4a9c-8bba-b8a8146b9aa7,25,"{SAME_RISK,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,51125934,2025-11-28
df348686-5890-44a2-b4a8-15cf92cd90d1,3,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,56446275,2025-11-28
e4fb86b6-249e-4632-a00a-1edd14672c8d,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546138,2025-11-28
88efcbcc-476f-4ca3-96cf-69e47e28f3d7,15,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,49500774,2025-11-28
876d5acc-7dcf-48ed-b29d-aa4891b0b498,5,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,54005714,2025-11-28
f06d9c9e-9089-40f8-94db-6cf5d5368a63,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,50815375,2025-11-28
d072ab69-cf91-432c-9699-6b07f59f72f4,38,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546207,2025-11-28
66a24355-1a2e-4608-b1af-62e9c453fb51,0,{SAME_RISK},false,54020516,2025-11-28
c8ff58c4-5b64-4bb8-b664-571eb668e6d3,23,{ALL_YEARLY_ENROLLMENTS},false,44924660,2025-11-28
9522a9cb-0cbb-405b-8fdf-b5c54a41febb,35,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546153,2025-11-28
ab3928cf-c87e-47b9-a99a-d84e6da5ad5f,32,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546157,2025-11-28
91acad52-030f-4e79-acb6-94e267a25c2e,18,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,22119355,2025-11-28
eb81e93c-94cc-419f-b871-b85ea0e8618a,9,"{SAME_RISK,NO_PHISHING_MONTH}",false,56588279,2025-11-28
4becd003-0849-43af-81bb-f3686b9aa0f7,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546182,2025-11-28
f6687ad5-d587-46a5-8ba4-2b164cfb8a1a,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546184,2025-11-28
df03f8de-efe9-47ea-8b41-701424360efb,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,44973591,2025-11-28
33de4944-3d82-4bbf-bbdc-7856f49ba970,10,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546196,2025-11-28
45d9e157-43fd-46b1-ad42-608811ca4fbc,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546197,2025-11-28
8a26cec1-914e-449f-9a9b-9c818d2b55f1,35,"{SAME_RISK,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546204,2025-11-28
b3f79a80-7fae-4f67-ad91-017128ef72e7,38,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546408,2025-11-28
21ba7fd6-15ee-4687-a99f-1ce3ec8bb6f1,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,22119354,2025-11-28
67577eca-a723-410a-af48-4ff9ddc81514,19,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546409,2025-11-28
9ac76a42-51b4-4abe-be51-6d1ef77a3ee3,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546410,2025-11-28
72692711-1b9a-4b8c-bfcc-caf96f7f5cc1,25,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,44924670,2025-11-28
d7d3eefa-5858-4d40-9e5f-2620fd28fc83,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,30149827,2025-11-28
a1e9680e-9277-4023-882b-ce18e7274bf7,15,"{SAME_RISK,NO_PHISHING_YEAR}",false,23546417,2025-11-28
f09148f4-c2b4-4025-a682-3a1ce7173f12,20,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546419,2025-11-28
3bc8f98b-962e-4086-adae-2538014ca780,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546423,2025-11-28
01d96815-70c2-4345-bc41-cbe3715c7aed,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546435,2025-11-28
dde2f584-8c72-4a8c-a2b8-d0f9095e5802,0,{SAME_RISK},false,57520707,2025-11-28
7537bf7a-662c-4681-be53-e19a68cdd9ce,25,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,44442162,2025-11-28
4af98851-66b9-45e5-bff8-6ac3462a20d6,18,"{SAME_RISK,NO_PHISHING_YEAR}",false,43139382,2025-11-28
b62e402d-53de-49e8-8ab7-04d0dc236ab3,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546471,2025-11-28
5e201403-34ba-4c44-985c-47c4c198a34e,0,{SAME_RISK},false,23546473,2025-11-28
0bcf5395-35e7-470d-97cf-e51bd922c571,42,"{SAME_RISK,NO_PHISHING_MONTH,TOP_10_TEMPLATES,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546478,2025-11-28
a3d9c280-c62c-4e56-891e-3a898ce96eff,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,48588661,2025-11-28
1405c496-3f58-4578-902b-08e48940e1b6,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,43139379,2025-11-28
af5f5528-8d5b-476d-a6b4-f9e65fba7549,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546498,2025-11-28
d55619e1-2e45-486f-8c46-0c096955d432,27,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546500,2025-11-28
c35daa14-05c7-4f9d-87af-10b701c698b9,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,51834647,2025-11-28
3d489c16-d21a-4449-bb8a-014a3b7210cd,22,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,54020518,2025-11-28
2f68b7a1-5930-4d25-bb1b-91fe887d596a,12,"{SAME_RISK,NO_PHISHING_MONTH}",false,43139364,2025-11-28
abde4fc0-21ca-4d2b-98c6-f9fbc0968b8b,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546506,2025-11-28
f6e297b6-98e6-4c8e-8d9a-9cbb8826464d,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546507,2025-11-28
fd9f9e78-e502-405c-9392-5d1e394a0107,8,{SAME_RISK},false,51986645,2025-11-28
c24e0bab-edc7-4f18-b141-832b5142586e,3,{SAME_RISK},false,23546208,2025-11-28
65e5b55e-7981-4dab-89fb-166a425eefed,39,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546211,2025-11-28
ba1c8f45-3719-4a64-bbf8-c1bc456134dd,7,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546223,2025-11-28
712554e1-835d-4edb-8827-6393ac88221a,5,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,43139355,2025-11-28
9f3914bf-8071-4ef4-8eec-478723004186,0,{SAME_RISK},false,23546228,2025-11-28
b4c3e236-fe0d-47f7-abe0-241e6843f915,11,{SAME_RISK},false,49500784,2025-11-28
266f9b21-e5d4-4f82-8b08-99b18784188d,35,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546246,2025-11-28
ea49f7a5-6d96-4bd9-a52d-70139adfbc9b,8,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT}",false,23546248,2025-11-28
677d2344-7347-438b-9b82-585892e4a71a,35,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,37357876,2025-11-28
a973a123-26af-4ebc-9457-0db52ac6ff11,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,24835976,2025-11-28
abaecdeb-5ab7-4195-927e-f48a1bdd84ce,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546340,2025-11-28
f05db9c2-b0db-4ade-b2d2-65290e4a8fec,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546362,2025-11-28
4f9717cb-f46f-482e-bf79-296d96c84a5b,0,{},false,55364163,2025-11-28
b2dbaf33-67d1-47fb-8463-8412d9c813cc,25,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,44416785,2025-11-28
7567498c-f27a-4d01-9604-898ae8a187fc,35,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,43139375,2025-11-28
c8992947-7f1b-4f9b-aa7a-8c3bee7624b0,0,{SAME_RISK},false,23546257,2025-11-28
55d64ee4-8bc0-4150-9dfb-bec5958dad7d,10,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,43139376,2025-11-28
c3de412d-652b-48a9-8f0d-bc196ebf97d6,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546261,2025-11-28
5fc5cbda-8b8b-4e2d-8841-9c2077f04c5f,9,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT}",false,55793805,2025-11-28
74ed448d-3d03-4fa7-b675-20dc4be34b1e,36,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546263,2025-11-28
09e568e8-c3a9-484c-bbea-dd6500c9cd20,23,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,51662727,2025-11-28
e06ab175-b4d6-45df-9316-4dc8a636cb78,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,48596987,2025-11-28
6aad3755-7178-408b-a15b-93cf7c47c4d1,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,48065294,2025-11-28
94a9cea4-9ae4-46c2-b71b-773c7ce89101,8,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,55729881,2025-11-28
0a1b292e-5e46-450a-be1c-d5141657ae7a,18,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546281,2025-11-28
b86a6d73-0772-4a24-bf96-0741d066c25c,28,"{SAME_RISK,ALL_YEARLY_ENROLLMENTS}",false,48289927,2025-11-28
e46e61a0-ab0d-4774-959c-7a3d1d3f7286,15,"{SAME_RISK,ONE_MONTHLY_ENROLLMENT,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546287,2025-11-28
d2660a96-4503-4cbd-a48b-5f35170b3dfd,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,43139358,2025-11-28
b4e56f63-7ac3-45a9-a81b-612ce6022184,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546298,2025-11-28
d5ffa4a8-c844-49d4-80d8-acb615c58d5c,33,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,22119353,2025-11-28
6029b884-ddb9-402f-bbb0-1afd3d264ac1,26,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546305,2025-11-28
4612d5ba-4c13-4f8f-9930-dd7d74d35a9c,38,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,35477416,2025-11-28
37a34d13-9588-43ee-920b-39138bb1af8e,0,"{SAME_RISK,NO_PHISHING_MONTH}",false,45935063,2025-11-28
699a3dbe-8c58-4504-b460-68b8bc336ca3,21,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,NO_PHISHING_YEAR}",false,23546312,2025-11-28
96b33d45-0ea6-47dc-8a62-3468b47379a7,23,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,23546332,2025-11-28
f7aae7a4-a518-45b3-8c89-87de43f1fdf6,27,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR,ALL_YEARLY_ENROLLMENTS}",false,23546334,2025-11-28
1e994073-adf2-4ed6-bd66-973335381559,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,35477430,2025-11-28
27f4ee88-b86a-44dc-bae5-c6cdb37da2ed,28,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546366,2025-11-28
1503cb56-2839-4002-a5f3-fdbfaaefe307,15,"{SAME_RISK,NO_PHISHING_MONTH,NO_PHISHING_YEAR}",false,8090989,2025-11-28
f9aa0763-e5a3-4960-b3fd-bda3891481a2,0,{SAME_RISK},false,54784293,2025-11-28
1a73c4a1-f389-4401-87ee-3fe3ab9dd8af,8,"{SAME_RISK,NO_PHISHING_MONTH}",false,18073063,2025-11-28
4f070f03-bca3-4f30-adc9-ae7f6c67ab79,11,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS}",false,23546373,2025-11-28
e3c6d305-8f79-4f0c-b454-06e09ef2b2d5,28,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,23546377,2025-11-28
78795d2f-e779-4653-9847-54a404c6f1ea,29,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,24835975,2025-11-28
5a52ff91-bbf5-40af-ba7f-52956d563970,5,"{SAME_RISK,NO_PHISHING_MONTH}",false,23546385,2025-11-28
96707aef-0c17-420f-b100-0ef1df83b7b3,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,23546387,2025-11-28
8048310a-6a8e-438b-ac01-09240f9dec9a,25,"{SAME_RISK,NO_PHISHING_MONTH,ALL_YEARLY_ENROLLMENTS}",false,27743587,2025-11-28
baf0e513-ae2d-4374-bbfd-599869266a93,2,"{SAME_RISK,NO_PHISHING_MONTH}",false,56051481,2025-11-28
2e6fb523-543e-4c6d-8941-c4e544ba0877,25,"{SAME_RISK,NO_PHISHING_MONTH,MONTHLY_PHISH_REPORTS,ALL_YEARLY_ENROLLMENTS}",false,51738040,2025-11-28